pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9,pcs10,pcs11,pcs12,pcs13,pcs14
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.08695652173913043,0.08695652173913043,0.25,0.15384615384615385,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.08695652173913043,0.08695652173913043,0.25,0.15384615384615385,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.08695652173913043,0.08695652173913043,0.25,0.15384615384615385,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.25,0.1111111111111111,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.2
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.08695652173913043,0.08695652173913043,0.25,0.15384615384615385,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.2857142857142857,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.10526315789473684,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.25,0.14285714285714285,0.25,0.10526315789473684,0.2222222222222222,0.10526315789473684,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.5,0.11764705882352941,0.06666666666666667,0.5,0.1111111111111111,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.4,0.15384615384615385,0.4,0.1111111111111111,0.2857142857142857,0.1111111111111111,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.6666666666666666,0.125,0.0625,0.5,0.125,0.25,0.09523809523809523,0.09523809523809523,0.6666666666666666,0.15384615384615385,0.6666666666666666,0.125,0.25,0.125,0.25
0.2222222222222222,0.125,0.06896551724137931,0.25,0.125,0.25,0.10526315789473684,0.10526315789473684,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.125,0.25,0.125,0.2222222222222222
